,Date,Ticker,Weight,Annualized_vol,Price
9594,2019-07-18,VIX,0.2456019,1.4737204037289517,13.53
9595,2019-07-19,DBC,0.09822335,0.1783206880377074,15.56
9596,2019-07-19,VTI,0.25288612,0.22310026256729032,151.8
9597,2019-07-19,VIX,0.2456019,1.4737204037289517,14.45
9598,2019-07-19,AGG,0.4032886,0.022341915965017663,2172.01
9599,2019-07-22,DBC,0.09822335,0.1783206880377074,15.51
9600,2019-07-22,VTI,0.25288612,0.22310026256729032,152.16
9601,2019-07-22,AGG,0.4032886,0.022341915965017663,2173.6
9602,2019-07-22,VIX,0.2456019,1.4737204037289517,13.53
9603,2019-07-23,VIX,0.2456019,1.4737204037289517,12.61
9604,2019-07-23,AGG,0.4032886,0.022341915965017663,2170.96
9605,2019-07-23,DBC,0.09822335,0.1783206880377074,15.61
9606,2019-07-23,VTI,0.25288612,0.22310026256729032,153.18
9607,2019-07-24,VTI,0.25288612,0.22310026256729032,154.12
9608,2019-07-24,AGG,0.4032886,0.022341915965017663,2174.09
9609,2019-07-24,VIX,0.2456019,1.4737204037289517,12.07
9610,2019-07-24,DBC,0.09822335,0.1783206880377074,15.54
9611,2019-07-25,DBC,0.09822335,0.1783206880377074,15.48
9612,2019-07-25,VTI,0.25288612,0.22310026256729032,153.3
9613,2019-07-25,VIX,0.2456019,1.4737204037289517,12.74
9614,2019-07-25,AGG,0.4032886,0.022341915965017663,2171.49
9615,2019-07-26,AGG,0.4032886,0.022341915965017663,2171.34
9616,2019-07-26,VIX,0.2456019,1.4737204037289517,12.16
9617,2019-07-26,DBC,0.09822335,0.1783206880377074,15.5
9618,2019-07-26,VTI,0.25288612,0.22310026256729032,154.41
9619,2019-07-29,AGG,0.4032886,0.022341915965017663,2174.32
9620,2019-07-29,VTI,0.25288612,0.22310026256729032,154.04
9621,2019-07-29,VIX,0.2456019,1.4737204037289517,12.83
9622,2019-07-29,DBC,0.09822335,0.1783206880377074,15.56
9623,2019-07-30,DBC,0.09822335,0.1783206880377074,15.65
9624,2019-07-30,VTI,0.25288612,0.22310026256729032,153.89
9625,2019-07-30,VIX,0.2456019,1.4737204037289517,13.94
9626,2019-07-30,AGG,0.4032886,0.022341915965017663,2173.33
9627,2019-07-31,AGG,0.4032886,0.022341915965017663,2176.49
9628,2019-07-31,VTI,0.25288612,0.22310026256729032,152.21
9629,2019-07-31,DBC,0.09822335,0.1783206880377074,15.55
9630,2019-07-31,VIX,0.2456019,1.4737204037289517,16.12
9631,2019-08-01,AGG,0.4032886,0.022341915965017663,2190.6
9632,2019-08-01,VIX,0.2456019,1.4737204037289517,17.87
9633,2019-08-01,DBC,0.09822335,0.1783206880377074,15.12
9634,2019-08-01,VTI,0.25288612,0.22310026256729032,150.8
9635,2019-08-02,DBC,0.09822335,0.1783206880377074,15.14
9636,2019-08-02,AGG,0.4032886,0.022341915965017663,2192.69
9637,2019-08-02,VTI,0.25288612,0.22310026256729032,149.58
9638,2019-08-02,VIX,0.2456019,1.4737204037289517,17.61
9639,2019-08-05,DBC,0.09822335,0.1783206880377074,15.01
9640,2019-08-05,AGG,0.4032886,0.022341915965017663,2203.56
9641,2019-08-05,VTI,0.25288612,0.22310026256729032,145.14
9642,2019-08-05,VIX,0.2456019,1.4737204037289517,24.59
9643,2019-08-06,VIX,0.2456019,1.4737204037289517,20.17
9644,2019-08-06,VTI,0.25288612,0.22310026256729032,147.03
9645,2019-08-06,DBC,0.09822335,0.1783206880377074,14.93
9646,2019-08-06,AGG,0.4032886,0.022341915965017663,2204.15
9647,2019-08-07,VIX,0.2456019,1.4737204037289517,19.49
9648,2019-08-07,VTI,0.25288612,0.22310026256729032,147.19
9649,2019-08-07,AGG,0.4032886,0.022341915965017663,2210.01
9650,2019-08-07,DBC,0.09822335,0.1783206880377074,14.74
9651,2019-08-08,DBC,0.09822335,0.1783206880377074,14.82
9652,2019-08-08,AGG,0.4032886,0.022341915965017663,2206.93
9653,2019-08-08,VTI,0.25288612,0.22310026256729032,149.99
9654,2019-08-08,VIX,0.2456019,1.4737204037289517,16.91
9655,2019-08-09,AGG,0.4032886,0.022341915965017663,2205.23
9656,2019-08-09,VIX,0.2456019,1.4737204037289517,17.97
9657,2019-08-09,DBC,0.09822335,0.1783206880377074,14.95
9658,2019-08-09,VTI,0.25288612,0.22310026256729032,148.92
9659,2019-08-12,DBC,0.09822335,0.1783206880377074,14.84
9660,2019-08-12,VTI,0.25288612,0.22310026256729032,147.08
9661,2019-08-12,AGG,0.4032886,0.022341915965017663,2215.71
9662,2019-08-12,VIX,0.2456019,1.4737204037289517,21.09
9663,2019-08-13,VTI,0.25288612,0.22310026256729032,149.18
9664,2019-08-13,VIX,0.2456019,1.4737204037289517,17.52
9665,2019-08-13,AGG,0.4032886,0.022341915965017663,2210.75
9666,2019-08-13,DBC,0.09822335,0.1783206880377074,15.19
9667,2019-08-14,DBC,0.09822335,0.1783206880377074,14.96
9668,2019-08-14,VTI,0.25288612,0.22310026256729032,144.87
9669,2019-08-14,AGG,0.4032886,0.022341915965017663,2220.21
9670,2019-08-14,VIX,0.2456019,1.4737204037289517,22.1
9671,2019-08-15,VIX,0.2456019,1.4737204037289517,21.18
9672,2019-08-15,VTI,0.25288612,0.22310026256729032,145.14
9673,2019-08-15,AGG,0.4032886,0.022341915965017663,2226.25
9674,2019-08-15,DBC,0.09822335,0.1783206880377074,14.84
9675,2019-08-16,DBC,0.09822335,0.1783206880377074,14.83
9676,2019-08-16,AGG,0.4032886,0.022341915965017663,2226.25
9677,2019-08-16,VTI,0.25288612,0.22310026256729032,147.34
9678,2019-08-16,VIX,0.2456019,1.4737204037289517,18.47
9679,2019-08-19,AGG,0.4032886,0.022341915965017663,2219.53
9680,2019-08-19,DBC,0.09822335,0.1783206880377074,14.9
9681,2019-08-19,VTI,0.25288612,0.22310026256729032,149.09
9682,2019-08-19,VIX,0.2456019,1.4737204037289517,16.88
9683,2019-08-20,AGG,0.4032886,0.022341915965017663,2224.23
9684,2019-08-20,VTI,0.25288612,0.22310026256729032,147.95
9685,2019-08-20,DBC,0.09822335,0.1783206880377074,14.94
9686,2019-08-20,VIX,0.2456019,1.4737204037289517,17.5
9687,2019-08-21,DBC,0.09822335,0.1783206880377074,14.99
9688,2019-08-21,VTI,0.25288612,0.22310026256729032,149.2
9689,2019-08-21,AGG,0.4032886,0.022341915965017663,2222.94
9690,2019-08-21,VIX,0.2456019,1.4737204037289517,15.8
9691,2019-08-22,DBC,0.09822335,0.1783206880377074,14.92
9692,2019-08-22,VIX,0.2456019,1.4737204037289517,16.68
9693,2019-08-22,AGG,0.4032886,0.022341915965017663,2219.02
9694,2019-08-22,VTI,0.25288612,0.22310026256729032,149.07
9695,2019-08-23,AGG,0.4032886,0.022341915965017663,2228.11
9696,2019-08-23,DBC,0.09822335,0.1783206880377074,14.81
9697,2019-08-23,VTI,0.25288612,0.22310026256729032,145.31
9698,2019-08-23,VIX,0.2456019,1.4737204037289517,19.87
9699,2019-08-26,VIX,0.2456019,1.4737204037289517,19.32
9700,2019-08-26,AGG,0.4032886,0.022341915965017663,2225.51
9701,2019-08-26,DBC,0.09822335,0.1783206880377074,14.8
9702,2019-08-26,VTI,0.25288612,0.22310026256729032,146.78
9703,2019-08-27,DBC,0.09822335,0.1783206880377074,14.9
9704,2019-08-27,AGG,0.4032886,0.022341915965017663,2232.35
9705,2019-08-27,VTI,0.25288612,0.22310026256729032,146.1
9706,2019-08-27,VIX,0.2456019,1.4737204037289517,20.31
9707,2019-08-28,VIX,0.2456019,1.4737204037289517,19.35
9708,2019-08-28,AGG,0.4032886,0.022341915965017663,2235.1
9709,2019-08-28,VTI,0.25288612,0.22310026256729032,147.14
9710,2019-08-28,DBC,0.09822335,0.1783206880377074,15.03
9711,2019-08-29,VTI,0.25288612,0.22310026256729032,149.09
9712,2019-08-29,VIX,0.2456019,1.4737204037289517,17.88
9713,2019-08-29,DBC,0.09822335,0.1783206880377074,15.07
9714,2019-08-29,AGG,0.4032886,0.022341915965017663,2230.85
9715,2019-08-30,AGG,0.4032886,0.022341915965017663,2232.89
9716,2019-08-30,VTI,0.25288612,0.22310026256729032,149.04
9717,2019-08-30,VIX,0.2456019,1.4737204037289517,18.98
9718,2019-08-30,DBC,0.09822335,0.1783206880377074,14.83
9719,2019-09-02,AGG,0.4032886,0.022341915965017663,2232.89
9720,2019-09-03,VTI,0.25288612,0.22310026256729032,148.07
9721,2019-09-03,VIX,0.2456019,1.4737204037289517,19.66
9722,2019-09-03,AGG,0.4032886,0.022341915965017663,2236.96
9723,2019-09-03,DBC,0.09822335,0.1783206880377074,14.75
9724,2019-09-04,DBC,0.09822335,0.1783206880377074,15.1
9725,2019-09-04,VIX,0.2456019,1.4737204037289517,17.33
9726,2019-09-04,VTI,0.25288612,0.22310026256729032,149.65
9727,2019-09-04,AGG,0.4032886,0.022341915965017663,2238.57
9728,2019-09-05,AGG,0.4032886,0.022341915965017663,2226.31
9729,2019-09-05,DBC,0.09822335,0.1783206880377074,15.08
9730,2019-09-05,VTI,0.25288612,0.22310026256729032,151.65
9731,2019-09-05,VIX,0.2456019,1.4737204037289517,16.27
9732,2019-09-06,DBC,0.09822335,0.1783206880377074,15.12
9733,2019-09-06,VIX,0.2456019,1.4737204037289517,15.0
9734,2019-09-06,AGG,0.4032886,0.022341915965017663,2229.46
9735,2019-09-06,VTI,0.25288612,0.22310026256729032,151.68
9736,2019-09-09,VTI,0.25288612,0.22310026256729032,151.77
9737,2019-09-09,VIX,0.2456019,1.4737204037289517,15.27
9738,2019-09-09,AGG,0.4032886,0.022341915965017663,2222.15
9739,2019-09-09,DBC,0.09822335,0.1783206880377074,15.26
9740,2019-09-10,VTI,0.25288612,0.22310026256729032,151.92
9741,2019-09-10,VIX,0.2456019,1.4737204037289517,15.2
9742,2019-09-10,AGG,0.4032886,0.022341915965017663,2212.05
9743,2019-09-10,DBC,0.09822335,0.1783206880377074,15.28
9744,2019-09-11,VIX,0.2456019,1.4737204037289517,14.61
9745,2019-09-11,AGG,0.4032886,0.022341915965017663,2210.06
9746,2019-09-11,DBC,0.09822335,0.1783206880377074,15.17
9747,2019-09-11,VTI,0.25288612,0.22310026256729032,153.16
9748,2019-09-12,AGG,0.4032886,0.022341915965017663,2204.27
9749,2019-09-12,VIX,0.2456019,1.4737204037289517,14.22
9750,2019-09-12,DBC,0.09822335,0.1783206880377074,15.11
9751,2019-09-12,VTI,0.25288612,0.22310026256729032,153.62
9752,2019-09-13,VTI,0.25288612,0.22310026256729032,153.47
9753,2019-09-13,DBC,0.09822335,0.1783206880377074,15.11
9754,2019-09-13,VIX,0.2456019,1.4737204037289517,13.74
9755,2019-09-13,AGG,0.4032886,0.022341915965017663,2192.49
9756,2019-09-16,DBC,0.09822335,0.1783206880377074,15.78
9757,2019-09-16,VIX,0.2456019,1.4737204037289517,14.67
9758,2019-09-16,VTI,0.25288612,0.22310026256729032,152.46
9759,2019-09-16,AGG,0.4032886,0.022341915965017663,2199.62
9760,2019-09-17,AGG,0.4032886,0.022341915965017663,2202.35
9761,2019-09-17,DBC,0.09822335,0.1783206880377074,15.48
9762,2019-09-17,VIX,0.2456019,1.4737204037289517,14.44
9763,2019-09-17,VTI,0.25288612,0.22310026256729032,152.83
9764,2019-09-18,DBC,0.09822335,0.1783206880377074,15.38
9765,2019-09-18,AGG,0.4032886,0.022341915965017663,2205.95
9766,2019-09-18,VIX,0.2456019,1.4737204037289517,13.95
9767,2019-09-18,VTI,0.25288612,0.22310026256729032,152.81
9768,2019-09-19,VIX,0.2456019,1.4737204037289517,14.05
9769,2019-09-19,AGG,0.4032886,0.022341915965017663,2208.97
9770,2019-09-19,VTI,0.25288612,0.22310026256729032,152.71
9771,2019-09-19,DBC,0.09822335,0.1783206880377074,15.46
9772,2019-09-20,DBC,0.09822335,0.1783206880377074,15.48
9773,2019-09-20,AGG,0.4032886,0.022341915965017663,2211.7
9774,2019-09-20,VIX,0.2456019,1.4737204037289517,15.32
9775,2019-09-20,VTI,0.25288612,0.22310026256729032,152.04
9776,2019-09-23,VTI,0.25288612,0.22310026256729032,152.12
9777,2019-09-23,AGG,0.4032886,0.022341915965017663,2217.19
9778,2019-09-23,VIX,0.2456019,1.4737204037289517,14.91
9779,2019-09-23,DBC,0.09822335,0.1783206880377074,15.52
9780,2019-09-24,VTI,0.25288612,0.22310026256729032,150.71
9781,2019-09-24,DBC,0.09822335,0.1783206880377074,15.34
9782,2019-09-24,VIX,0.2456019,1.4737204037289517,17.05
9783,2019-09-24,AGG,0.4032886,0.022341915965017663,2224.1
9784,2019-09-25,DBC,0.09822335,0.1783206880377074,15.25
9785,2019-09-25,VIX,0.2456019,1.4737204037289517,15.96
9786,2019-09-25,VTI,0.25288612,0.22310026256729032,151.66
9787,2019-09-25,AGG,0.4032886,0.022341915965017663,2212.67
9788,2019-09-26,VTI,0.25288612,0.22310026256729032,151.2
9789,2019-09-26,VIX,0.2456019,1.4737204037289517,16.07
9790,2019-09-26,DBC,0.09822335,0.1783206880377074,15.25
9791,2019-09-26,AGG,0.4032886,0.022341915965017663,2218.49
9792,2019-09-27,DBC,0.09822335,0.1783206880377074,15.19
9793,2019-09-27,VTI,0.25288612,0.22310026256729032,150.3
9794,2019-09-27,VIX,0.2456019,1.4737204037289517,17.22
9795,2019-09-27,AGG,0.4032886,0.022341915965017663,2219.97
9796,2019-09-30,DBC,0.09822335,0.1783206880377074,15.04
9797,2019-09-30,VIX,0.2456019,1.4737204037289517,16.24
9798,2019-09-30,VTI,0.25288612,0.22310026256729032,151.0
9799,2019-09-30,AGG,0.4032886,0.022341915965017663,2221.0
9800,2019-10-01,VIX,0.2456019,1.4737204037289517,18.56
9801,2019-10-01,AGG,0.4032886,0.022341915965017663,2224.72
9802,2019-10-01,DBC,0.09822335,0.1783206880377074,15.03
9803,2019-10-01,VTI,0.25288612,0.22310026256729032,149.03
9804,2019-10-02,DBC,0.09822335,0.1783206880377074,14.9
9805,2019-10-02,VTI,0.25288612,0.22310026256729032,146.61
9806,2019-10-02,AGG,0.4032886,0.022341915965017663,2228.21
9807,2019-10-02,VIX,0.2456019,1.4737204037289517,20.56
9808,2019-10-03,AGG,0.4032886,0.022341915965017663,2235.38
9809,2019-10-03,DBC,0.09822335,0.1783206880377074,14.88
9810,2019-10-03,VTI,0.25288612,0.22310026256729032,147.8
9811,2019-10-03,VIX,0.2456019,1.4737204037289517,19.12
9812,2019-10-04,VTI,0.25288612,0.22310026256729032,149.73
9813,2019-10-04,AGG,0.4032886,0.022341915965017663,2238.05
9814,2019-10-04,VIX,0.2456019,1.4737204037289517,17.04
9815,2019-10-04,DBC,0.09822335,0.1783206880377074,15.0
9816,2019-10-07,DBC,0.09822335,0.1783206880377074,14.98
9817,2019-10-07,VTI,0.25288612,0.22310026256729032,149.14
9818,2019-10-07,VIX,0.2456019,1.4737204037289517,17.86
9819,2019-10-07,AGG,0.4032886,0.022341915965017663,2233.87
9820,2019-10-08,DBC,0.09822335,0.1783206880377074,14.97
9821,2019-10-08,VIX,0.2456019,1.4737204037289517,20.28
9822,2019-10-08,VTI,0.25288612,0.22310026256729032,146.73
9823,2019-10-08,AGG,0.4032886,0.022341915965017663,2235.18
9824,2019-10-09,VIX,0.2456019,1.4737204037289517,18.64
9825,2019-10-09,VTI,0.25288612,0.22310026256729032,148.08
9826,2019-10-09,AGG,0.4032886,0.022341915965017663,2230.05
9827,2019-10-09,DBC,0.09822335,0.1783206880377074,15.01
9828,2019-10-10,DBC,0.09822335,0.1783206880377074,15.11
9829,2019-10-10,AGG,0.4032886,0.022341915965017663,2222.82
9830,2019-10-10,VTI,0.25288612,0.22310026256729032,149.03
9831,2019-10-10,VIX,0.2456019,1.4737204037289517,17.57
9832,2019-10-11,AGG,0.4032886,0.022341915965017663,2215.03
9833,2019-10-11,VTI,0.25288612,0.22310026256729032,150.63
9834,2019-10-11,VIX,0.2456019,1.4737204037289517,15.58
9835,2019-10-11,DBC,0.09822335,0.1783206880377074,15.29
9836,2019-10-14,DBC,0.09822335,0.1783206880377074,15.22
9837,2019-10-14,VTI,0.25288612,0.22310026256729032,150.49
9838,2019-10-14,VIX,0.2456019,1.4737204037289517,14.57
9839,2019-10-15,DBC,0.09822335,0.1783206880377074,15.18
9840,2019-10-15,AGG,0.4032886,0.022341915965017663,2214.49
9841,2019-10-15,VTI,0.25288612,0.22310026256729032,151.97
9842,2019-10-15,VIX,0.2456019,1.4737204037289517,13.54
9843,2019-10-16,AGG,0.4032886,0.022341915965017663,2216.89
9844,2019-10-16,VTI,0.25288612,0.22310026256729032,151.69
9845,2019-10-16,VIX,0.2456019,1.4737204037289517,13.68
9846,2019-10-16,DBC,0.09822335,0.1783206880377074,15.2
9847,2019-10-17,AGG,0.4032886,0.022341915965017663,2216.12
9848,2019-10-17,DBC,0.09822335,0.1783206880377074,15.26
9849,2019-10-17,VIX,0.2456019,1.4737204037289517,13.79
9850,2019-10-17,VTI,0.25288612,0.22310026256729032,152.19
9851,2019-10-18,VIX,0.2456019,1.4737204037289517,14.25
9852,2019-10-18,VTI,0.25288612,0.22310026256729032,151.58
9853,2019-10-18,AGG,0.4032886,0.022341915965017663,2217.23
9854,2019-10-18,DBC,0.09822335,0.1783206880377074,15.25
9855,2019-10-21,VTI,0.25288612,0.22310026256729032,152.57
9856,2019-10-21,DBC,0.09822335,0.1783206880377074,15.23
9857,2019-10-21,VIX,0.2456019,1.4737204037289517,14.0
9858,2019-10-21,AGG,0.4032886,0.022341915965017663,2213.54
9859,2019-10-22,VTI,0.25288612,0.22310026256729032,152.11
9860,2019-10-22,VIX,0.2456019,1.4737204037289517,14.46
9861,2019-10-22,DBC,0.09822335,0.1783206880377074,15.25
9862,2019-10-22,AGG,0.4032886,0.022341915965017663,2216.81
9863,2019-10-23,DBC,0.09822335,0.1783206880377074,15.44
9864,2019-10-23,AGG,0.4032886,0.022341915965017663,2217.36
9865,2019-10-23,VIX,0.2456019,1.4737204037289517,14.01
9866,2019-10-23,VTI,0.25288612,0.22310026256729032,152.42
9867,2019-10-24,VIX,0.2456019,1.4737204037289517,13.71
9868,2019-10-24,VTI,0.25288612,0.22310026256729032,152.84
9869,2019-10-24,DBC,0.09822335,0.1783206880377074,15.52
9870,2019-10-24,AGG,0.4032886,0.022341915965017663,2217.15
9871,2019-10-25,AGG,0.4032886,0.022341915965017663,2213.86
9872,2019-10-25,VIX,0.2456019,1.4737204037289517,12.65
9873,2019-10-25,VTI,0.25288612,0.22310026256729032,153.45
9874,2019-10-25,DBC,0.09822335,0.1783206880377074,15.61
9875,2019-10-28,VIX,0.2456019,1.4737204037289517,13.11
9876,2019-10-28,AGG,0.4032886,0.022341915965017663,2209.6
9877,2019-10-28,DBC,0.09822335,0.1783206880377074,15.55
9878,2019-10-28,VTI,0.25288612,0.22310026256729032,154.38
9879,2019-10-29,VIX,0.2456019,1.4737204037289517,13.2
9880,2019-10-29,VTI,0.25288612,0.22310026256729032,154.35
9881,2019-10-29,DBC,0.09822335,0.1783206880377074,15.52
9882,2019-10-29,AGG,0.4032886,0.022341915965017663,2211.87
9883,2019-10-30,VIX,0.2456019,1.4737204037289517,12.33
9884,2019-10-30,DBC,0.09822335,0.1783206880377074,15.42
9885,2019-10-30,AGG,0.4032886,0.022341915965017663,2215.86
9886,2019-10-30,VTI,0.25288612,0.22310026256729032,154.72
9887,2019-10-31,AGG,0.4032886,0.022341915965017663,2227.69
9888,2019-10-31,VIX,0.2456019,1.4737204037289517,13.22
9889,2019-10-31,VTI,0.25288612,0.22310026256729032,154.18
9890,2019-10-31,DBC,0.09822335,0.1783206880377074,15.33
9891,2019-11-01,VIX,0.2456019,1.4737204037289517,12.3
9892,2019-11-01,VTI,0.25288612,0.22310026256729032,155.83
9893,2019-11-01,AGG,0.4032886,0.022341915965017663,2224.32
9894,2019-11-01,DBC,0.09822335,0.1783206880377074,15.61
9895,2019-11-04,DBC,0.09822335,0.1783206880377074,15.71
9896,2019-11-04,AGG,0.4032886,0.022341915965017663,2219.05
9897,2019-11-04,VTI,0.25288612,0.22310026256729032,156.4
9898,2019-11-04,VIX,0.2456019,1.4737204037289517,12.83
9899,2019-11-05,VIX,0.2456019,1.4737204037289517,13.1
9900,2019-11-05,DBC,0.09822335,0.1783206880377074,15.75
9901,2019-11-05,VTI,0.25288612,0.22310026256729032,156.26
9902,2019-11-05,AGG,0.4032886,0.022341915965017663,2210.56
9903,2019-11-06,AGG,0.4032886,0.022341915965017663,2216.57
9904,2019-11-06,VIX,0.2456019,1.4737204037289517,12.62
9905,2019-11-06,DBC,0.09822335,0.1783206880377074,15.58
9906,2019-11-06,VTI,0.25288612,0.22310026256729032,156.19
9907,2019-11-07,VIX,0.2456019,1.4737204037289517,12.73
9908,2019-11-07,DBC,0.09822335,0.1783206880377074,15.57
9909,2019-11-07,VTI,0.25288612,0.22310026256729032,156.72
9910,2019-11-07,AGG,0.4032886,0.022341915965017663,2205.26
9911,2019-11-08,VIX,0.2456019,1.4737204037289517,12.07
9912,2019-11-08,AGG,0.4032886,0.022341915965017663,2204.91
9913,2019-11-08,DBC,0.09822335,0.1783206880377074,15.61
9914,2019-11-08,VTI,0.25288612,0.22310026256729032,157.16
9915,2019-11-11,DBC,0.09822335,0.1783206880377074,15.51
9916,2019-11-11,VTI,0.25288612,0.22310026256729032,156.85
9917,2019-11-11,VIX,0.2456019,1.4737204037289517,12.69
9918,2019-11-12,VIX,0.2456019,1.4737204037289517,12.68
9919,2019-11-12,DBC,0.09822335,0.1783206880377074,15.52
9920,2019-11-12,VTI,0.25288612,0.22310026256729032,157.12
9921,2019-11-12,AGG,0.4032886,0.022341915965017663,2208.51
9922,2019-11-13,AGG,0.4032886,0.022341915965017663,2212.41
9923,2019-11-13,VIX,0.2456019,1.4737204037289517,13.0
9924,2019-11-13,DBC,0.09822335,0.1783206880377074,15.55
9925,2019-11-13,VTI,0.25288612,0.22310026256729032,157.19
9926,2019-11-14,AGG,0.4032886,0.022341915965017663,2218.29
9927,2019-11-14,DBC,0.09822335,0.1783206880377074,15.5
9928,2019-11-14,VIX,0.2456019,1.4737204037289517,13.05
9929,2019-11-14,VTI,0.25288612,0.22310026256729032,157.35
9930,2019-11-15,VIX,0.2456019,1.4737204037289517,12.05
9931,2019-11-15,AGG,0.4032886,0.022341915965017663,2216.74
9932,2019-11-15,DBC,0.09822335,0.1783206880377074,15.58
9933,2019-11-15,VTI,0.25288612,0.22310026256729032,158.55
9934,2019-11-18,VIX,0.2456019,1.4737204037289517,12.46
9935,2019-11-18,DBC,0.09822335,0.1783206880377074,15.42
9936,2019-11-18,VTI,0.25288612,0.22310026256729032,158.64
9937,2019-11-18,AGG,0.4032886,0.022341915965017663,2219.53
9938,2019-11-19,VIX,0.2456019,1.4737204037289517,12.86
9939,2019-11-19,DBC,0.09822335,0.1783206880377074,15.28
9940,2019-11-19,VTI,0.25288612,0.22310026256729032,158.69
9941,2019-11-19,AGG,0.4032886,0.022341915965017663,2221.91
9942,2019-11-20,VIX,0.2456019,1.4737204037289517,12.78
9943,2019-11-20,AGG,0.4032886,0.022341915965017663,2226.22
9944,2019-11-20,DBC,0.09822335,0.1783206880377074,15.48
9945,2019-11-20,VTI,0.25288612,0.22310026256729032,158.19
9946,2019-11-21,VIX,0.2456019,1.4737204037289517,13.13
9947,2019-11-21,VTI,0.25288612,0.22310026256729032,157.79
9948,2019-11-21,AGG,0.4032886,0.022341915965017663,2222.83
9949,2019-11-21,DBC,0.09822335,0.1783206880377074,15.62
9950,2019-11-22,AGG,0.4032886,0.022341915965017663,2223.16
9951,2019-11-22,VIX,0.2456019,1.4737204037289517,12.34
9952,2019-11-22,DBC,0.09822335,0.1783206880377074,15.61
9953,2019-11-22,VTI,0.25288612,0.22310026256729032,158.14
9954,2019-11-25,VTI,0.25288612,0.22310026256729032,159.64
9955,2019-11-25,VIX,0.2456019,1.4737204037289517,11.87
9956,2019-11-25,AGG,0.4032886,0.022341915965017663,2225.53
9957,2019-11-25,DBC,0.09822335,0.1783206880377074,15.61
9958,2019-11-26,DBC,0.09822335,0.1783206880377074,15.7
9959,2019-11-26,VIX,0.2456019,1.4737204037289517,11.54
9960,2019-11-26,VTI,0.25288612,0.22310026256729032,159.98
9961,2019-11-26,AGG,0.4032886,0.022341915965017663,2229.14
9962,2019-11-27,VTI,0.25288612,0.22310026256729032,160.74
9963,2019-11-27,VIX,0.2456019,1.4737204037289517,11.75
9964,2019-11-27,DBC,0.09822335,0.1783206880377074,15.62
9965,2019-11-27,AGG,0.4032886,0.022341915965017663,2226.43
9966,2019-11-29,AGG,0.4032886,0.022341915965017663,2226.55
9967,2019-11-29,DBC,0.09822335,0.1783206880377074,15.31
9968,2019-11-29,VIX,0.2456019,1.4737204037289517,12.62
9969,2019-11-29,VTI,0.25288612,0.22310026256729032,160.02
9970,2019-12-02,DBC,0.09822335,0.1783206880377074,15.29
9971,2019-12-02,VTI,0.25288612,0.22310026256729032,158.57
9972,2019-12-02,VIX,0.2456019,1.4737204037289517,14.91
9973,2019-12-02,AGG,0.4032886,0.022341915965017663,2219.43
9974,2019-12-03,VTI,0.25288612,0.22310026256729032,157.63
9975,2019-12-03,VIX,0.2456019,1.4737204037289517,15.96
9976,2019-12-03,DBC,0.09822335,0.1783206880377074,15.3
9977,2019-12-03,AGG,0.4032886,0.022341915965017663,2233.45
9978,2019-12-04,AGG,0.4032886,0.022341915965017663,2226.21
9979,2019-12-04,VIX,0.2456019,1.4737204037289517,14.8
9980,2019-12-04,DBC,0.09822335,0.1783206880377074,15.54
9981,2019-12-04,VTI,0.25288612,0.22310026256729032,158.65
9982,2019-12-05,DBC,0.09822335,0.1783206880377074,15.57
9983,2019-12-05,AGG,0.4032886,0.022341915965017663,2225.22
9984,2019-12-05,VTI,0.25288612,0.22310026256729032,158.88
9985,2019-12-05,VIX,0.2456019,1.4737204037289517,14.52
9986,2019-12-06,DBC,0.09822335,0.1783206880377074,15.67
9987,2019-12-06,AGG,0.4032886,0.022341915965017663,2221.67
9988,2019-12-06,VTI,0.25288612,0.22310026256729032,160.29
9989,2019-12-06,VIX,0.2456019,1.4737204037289517,13.62
9990,2019-12-09,VTI,0.25288612,0.22310026256729032,159.78
9991,2019-12-09,AGG,0.4032886,0.022341915965017663,2223.77
9992,2019-12-09,VIX,0.2456019,1.4737204037289517,15.86
9993,2019-12-09,DBC,0.09822335,0.1783206880377074,15.65
9994,2019-12-10,VTI,0.25288612,0.22310026256729032,159.64
9995,2019-12-10,VIX,0.2456019,1.4737204037289517,15.68
9996,2019-12-10,AGG,0.4032886,0.022341915965017663,2224.21
9997,2019-12-10,DBC,0.09822335,0.1783206880377074,15.72
9998,2019-12-11,AGG,0.4032886,0.022341915965017663,2229.02
9999,2019-12-11,VIX,0.2456019,1.4737204037289517,14.99
10000,2019-12-11,VTI,0.25288612,0.22310026256729032,160.02
10001,2019-12-11,DBC,0.09822335,0.1783206880377074,15.65
10002,2019-12-12,VIX,0.2456019,1.4737204037289517,13.94
10003,2019-12-12,AGG,0.4032886,0.022341915965017663,2218.1
10004,2019-12-12,DBC,0.09822335,0.1783206880377074,15.79
10005,2019-12-12,VTI,0.25288612,0.22310026256729032,161.33
10006,2019-12-13,VIX,0.2456019,1.4737204037289517,12.63
10007,2019-12-13,VTI,0.25288612,0.22310026256729032,161.33
10008,2019-12-13,AGG,0.4032886,0.022341915965017663,2228.17
10009,2019-12-13,DBC,0.09822335,0.1783206880377074,15.87
10010,2019-12-16,VIX,0.2456019,1.4737204037289517,12.14
10011,2019-12-16,DBC,0.09822335,0.1783206880377074,15.98
10012,2019-12-16,AGG,0.4032886,0.022341915965017663,2221.91
10013,2019-12-16,VTI,0.25288612,0.22310026256729032,162.51
